flow_id,file_id,session_id,traffic_class,environment_id,network_condition_id,capture_day,capture_date,collection_batch,device_id,interface_type,tunnel_state,activity_variant,data_origin,dataset_version,window_id,window_type,window_start,window_end,packet_offset,packet_count,byte_count,mean_packet_size,std_packet_size,median_packet_size,p95_packet_size,mean_iat,std_iat,median_iat,p95_iat,forward_packet_count,backward_packet_count,forward_byte_count,backward_byte_count,packet_rate,byte_rate,burst_count,mean_burst_size,burst_rate,direction_switch_count
20260823_164056_file_transfer_001_1a06_flow_00001,real_20260823_164056_file_transfer_001_1a06,20260823_164056_file_transfer_001_1a06,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_sftp_sync,real,v2,20260823_164056_file_transfer_001_1a06_flow_00001_prefix_5,prefix_5,0.000,0.544,0,5.000000,783.000000,156.600000,34.418600,171.000000,190.600000,0.135915,0.172148,0.055849,0.377909,5.000000,0.000000,783.000000,0.000000,9.196926,1440.238607,3.000000,1.666667,5.518156,0.000000
20260823_164203_file_transfer_001_0aa3_flow_00000,real_20260823_164203_file_transfer_001_0aa3,20260823_164203_file_transfer_001_0aa3,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_mega_download,real,v2,20260823_164203_file_transfer_001_0aa3_flow_00000_prefix_5,prefix_5,0.000,0.769,0,5.000000,1250.000000,250.000000,41.665333,255.000000,297.400000,0.192208,0.168189,0.145611,0.422087,5.000000,0.000000,1250.000000,0.000000,6.503358,1625.839561,4.000000,1.250000,5.202687,0.000000
20260823_164203_file_transfer_001_0aa3_flow_00001,real_20260823_164203_file_transfer_001_0aa3,20260823_164203_file_transfer_001_0aa3,File Transfer,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,ft_mega_download,real,v2,20260823_164203_file_transfer_001_0aa3_flow_00001_prefix_5,prefix_5,0.000,0.375,0,5.000000,847.000000,169.400000,63.550295,130.000000,255.800000,0.093795,0.076170,0.068896,0.199054,5.000000,0.000000,847.000000,0.000000,13.326890,2257.575186,4.000000,1.250000,10.661512,0.000000
20260823_164647_other_001_d4e4_flow_00000,real_20260823_164647_other_001_d4e4,20260823_164647_other_001_d4e4,Other,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,oth_idle_keepalive,real,v2,20260823_164647_other_001_d4e4_flow_00000_prefix_5,prefix_5,0.000,0.451,0,5.000000,971.000000,194.200000,36.847795,203.000000,237.000000,0.112663,0.056347,0.122887,0.171091,5.000000,0.000000,971.000000,0.000000,11.094996,2154.648167,4.000000,1.250000,8.875997,0.000000
20260823_164647_other_001_d4e4_flow_00001,real_20260823_164647_other_001_d4e4,20260823_164647_other_001_d4e4,Other,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,oth_idle_keepalive,real,v2,20260823_164647_other_001_d4e4_flow_00001_prefix_5,prefix_5,0.000,0.267,0,5.000000,1591.000000,318.200000,77.067243,316.000000,406.800000,0.066823,0.058078,0.059666,0.139330,5.000000,0.000000,1591.000000,0.000000,18.706028,5952.258084,3.000000,1.666667,11.223617,0.000000
20260823_164826_other_001_eac8_flow_00000,real_20260823_164826_other_001_eac8,20260823_164826_other_001_eac8,Other,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,real,v2,20260823_164826_other_001_eac8_flow_00000_prefix_5,prefix_5,0.000,0.981,0,5.000000,741.000000,148.200000,42.855105,127.000000,206.800000,0.245194,0.116685,0.230132,0.385080,5.000000,0.000000,741.000000,0.000000,5.097994,755.522746,5.000000,1.000000,5.097994,0.000000
20260823_164826_other_001_eac8_flow_00001,real_20260823_164826_other_001_eac8,20260823_164826_other_001_eac8,Other,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,real,v2,20260823_164826_other_001_eac8_flow_00001_prefix_5,prefix_5,0.000,0.497,0,5.000000,1533.000000,306.600000,29.343483,303.000000,349.600000,0.124326,0.057695,0.132715,0.185695,5.000000,0.000000,1533.000000,0.000000,10.054188,3082.613898,4.000000,1.250000,8.043350,0.000000
20260823_164938_other_001_7ffe_flow_00000,real_20260823_164938_other_001_7ffe,20260823_164938_other_001_7ffe,Other,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,20260823_164938_other_001_7ffe_flow_00000_prefix_5,prefix_5,0.000,0.150,0,5.000000,2028.000000,405.600000,30.806493,411.000000,439.200000,0.037378,0.026333,0.027624,0.073821,5.000000,0.000000,2028.000000,0.000000,33.442277,13564.187435,2.000000,2.500000,13.376911,0.000000
20260823_164938_other_001_7ffe_flow_00001,real_20260823_164938_other_001_7ffe,20260823_164938_other_001_7ffe,Other,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,20260823_164938_other_001_7ffe_flow_00001_prefix_5,prefix_5,0.000,0.449,0,5.000000,1476.000000,295.200000,108.764700,303.000000,430.200000,0.112254,0.070036,0.089908,0.207445,5.000000,0.000000,1476.000000,0.000000,11.135434,3287.180168,4.000000,1.250000,8.908347,0.000000
20260823_165157_other_001_2876_flow_00000,real_20260823_165157_other_001_2876,20260823_165157_other_001_2876,Other,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,oth_os_update_check,real,v2,20260823_165157_other_001_2876_flow_00000_prefix_5,prefix_5,0.000,0.613,0,5.000000,2736.000000,547.200000,184.403254,420.000000,784.000000,0.153357,0.039679,0.167008,0.189016,5.000000,0.000000,2736.000000,0.000000,8.150898,4460.171357,5.000000,1.000000,8.150898,0.000000
20260823_165157_other_001_2876_flow_00001,real_20260823_165157_other_001_2876,20260823_165157_other_001_2876,Other,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,oth_os_update_check,real,v2,20260823_165157_other_001_2876_flow_00001_prefix_5,prefix_5,0.000,0.621,0,5.000000,1476.000000,295.200000,28.435189,304.000000,329.800000,0.155288,0.101100,0.159170,0.272054,5.000000,0.000000,1476.000000,0.000000,8.049553,2376.228046,4.000000,1.250000,6.439642,0.000000
20260823_165837_other_001_2277_flow_00000,real_20260823_165837_other_001_2277,20260823_165837_other_001_2277,Other,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,20260823_165837_other_001_2277_flow_00000_prefix_5,prefix_5,0.000,0.187,0,5.000000,2282.000000,456.400000,83.115823,456.000000,561.800000,0.046849,0.061900,0.016791,0.133872,5.000000,0.000000,2282.000000,0.000000,26.681358,12177.371857,2.000000,2.500000,10.672543,0.000000
20260823_165837_other_001_2277_flow_00001,real_20260823_165837_other_001_2277,20260823_165837_other_001_2277,Other,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,20260823_165837_other_001_2277_flow_00001_prefix_5,prefix_5,0.000,0.394,0,5.000000,1323.000000,264.600000,64.136105,254.000000,340.000000,0.098393,0.048430,0.107260,0.147545,5.000000,0.000000,1323.000000,0.000000,12.704171,3361.523607,4.000000,1.250000,10.163337,0.000000
20260823_170006_other_001_2088_flow_00000,real_20260823_170006_other_001_2088,20260823_170006_other_001_2088,Other,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,real,v2,20260823_170006_other_001_2088_flow_00000_prefix_5,prefix_5,0.000,0.781,0,5.000000,2128.000000,425.600000,273.109941,253.000000,816.400000,0.195349,0.126255,0.127405,0.371054,5.000000,0.000000,2128.000000,0.000000,6.398793,2723.326111,5.000000,1.000000,6.398793,0.000000
20260823_170006_other_001_2088_flow_00001,real_20260823_170006_other_001_2088,20260823_170006_other_001_2088,Other,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,real,v2,20260823_170006_other_001_2088_flow_00001_prefix_5,prefix_5,0.000,0.142,0,5.000000,1394.000000,278.800000,85.208920,285.000000,396.400000,0.035590,0.006799,0.035463,0.043774,5.000000,0.000000,1394.000000,0.000000,35.122678,9792.202496,1.000000,5.000000,7.024536,0.000000
20260823_170113_other_001_b130_flow_00000,real_20260823_170113_other_001_b130,20260823_170113_other_001_b130,Other,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,20260823_170113_other_001_b130_flow_00000_prefix_5,prefix_5,0.000,0.061,0,5.000000,2394.000000,478.800000,177.792463,498.000000,665.200000,0.015134,0.007341,0.012569,0.025167,5.000000,0.000000,2394.000000,0.000000,82.593079,39545.566010,1.000000,5.000000,16.518616,0.000000
20260823_170113_other_001_b130_flow_00001,real_20260823_170113_other_001_b130,20260823_170113_other_001_b130,Other,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,20260823_170113_other_001_b130_flow_00001_prefix_5,prefix_5,0.000,0.100,0,5.000000,2489.000000,497.800000,179.190848,541.000000,686.400000,0.025052,0.006190,0.024170,0.032484,5.000000,0.000000,2489.000000,0.000000,49.896300,24838.377907,1.000000,5.000000,9.979260,0.000000
20260823_170246_other_001_fe56_flow_00000,real_20260823_170246_other_001_fe56,20260823_170246_other_001_fe56,Other,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,oth_os_update_check,real,v2,20260823_170246_other_001_fe56_flow_00000_prefix_5,prefix_5,0.000,0.744,0,5.000000,1041.000000,208.200000,71.120742,235.000000,292.600000,0.185945,0.151287,0.129645,0.395337,5.000000,0.000000,1041.000000,0.000000,6.722423,1399.608435,5.000000,1.000000,6.722423,0.000000
20260823_170246_other_001_fe56_flow_00001,real_20260823_170246_other_001_fe56,20260823_170246_other_001_fe56,Other,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,oth_os_update_check,real,v2,20260823_170246_other_001_fe56_flow_00001_prefix_5,prefix_5,0.000,0.133,0,5.000000,1083.000000,216.600000,46.834176,210.000000,278.400000,0.033201,0.025721,0.033473,0.062719,5.000000,0.000000,1083.000000,0.000000,37.649811,8154.949162,3.000000,1.666667,22.589887,0.000000
20260823_170246_other_001_fe56_flow_00003,real_20260823_170246_other_001_fe56,20260823_170246_other_001_fe56,Other,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,oth_os_update_check,real,v2,20260823_170246_other_001_fe56_flow_00003_prefix_5,prefix_5,0.000,1.699,0,5.000000,449.000000,89.800000,24.620317,101.000000,116.200000,0.424627,0.137600,0.354714,0.617254,5.000000,0.000000,449.000000,0.000000,2.943760,264.349661,5.000000,1.000000,2.943760,0.000000
20260823_170352_other_001_facf_flow_00000,real_20260823_170352_other_001_facf,20260823_170352_other_001_facf,Other,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,real,v2,20260823_170352_other_001_facf_flow_00000_prefix_5,prefix_5,0.000,0.599,0,5.000000,2603.000000,520.600000,92.690021,550.000000,633.000000,0.149799,0.087680,0.132147,0.263089,5.000000,0.000000,2603.000000,0.000000,8.344511,4344.152522,5.000000,1.000000,8.344511,0.000000
20260823_170352_other_001_facf_flow_00001,real_20260823_170352_other_001_facf,20260823_170352_other_001_facf,Other,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,real,v2,20260823_170352_other_001_facf_flow_00001_prefix_5,prefix_5,0.000,0.393,0,5.000000,1150.000000,230.000000,59.221618,258.000000,266.400000,0.098248,0.059233,0.094852,0.172736,5.000000,0.000000,1150.000000,0.000000,12.722927,2926.273222,4.000000,1.250000,10.178342,0.000000
20260823_170458_other_001_aa7d_flow_00000,real_20260823_170458_other_001_aa7d,20260823_170458_other_001_aa7d,Other,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,real,v2,20260823_170458_other_001_aa7d_flow_00000_prefix_5,prefix_5,0.000,0.068,0,5.000000,4128.000000,825.600000,224.463449,779.000000,1164.200000,0.016920,0.012247,0.012693,0.033731,5.000000,0.000000,4128.000000,0.000000,73.876043,60992.061000,1.000000,5.000000,14.775209,0.000000
20260823_170458_other_001_aa7d_flow_00001,real_20260823_170458_other_001_aa7d,20260823_170458_other_001_aa7d,Other,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,real,v2,20260823_170458_other_001_aa7d_flow_00001_prefix_5,prefix_5,0.000,0.474,0,5.000000,1604.000000,320.800000,110.586437,388.000000,410.000000,0.118622,0.098195,0.122246,0.221031,5.000000,0.000000,1604.000000,0.000000,10.537706,3380.496174,3.000000,1.666667,6.322624,0.000000
sess_20260820_web_061_flow_00000,real_sess_20260820_web_061,sess_20260820_web_061,Web,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,web_wikipedia,real,v2,sess_20260820_web_061_flow_00000_prefix_5,prefix_5,0.000,0.024,0,5.000000,984.000000,196.800000,58.629003,191.000000,276.600000,0.006113,0.007296,0.002520,0.016328,5.000000,0.000000,984.000000,0.000000,204.473331,40240.351474,1.000000,5.000000,40.894666,0.000000
sess_20260820_web_061_flow_00001,real_sess_20260820_web_061,sess_20260820_web_061,Web,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,web_wikipedia,real,v2,sess_20260820_web_061_flow_00001_prefix_5,prefix_5,0.000,0.079,0,5.000000,1213.000000,242.600000,34.273021,237.000000,285.000000,0.019809,0.009741,0.022958,0.028786,5.000000,0.000000,1213.000000,0.000000,63.101961,15308.535842,1.000000,5.000000,12.620392,0.000000
sess_20260820_web_062_flow_00000,real_sess_20260820_web_062,sess_20260820_web_062,Web,env_win11_wifi,LOW_BANDWIDTH,day_1,2026-08-20,batch_20260820_02,dev_win11_laptop,wifi,warp_enabled,web_news,real,v2,sess_20260820_web_062_flow_00000_prefix_5,prefix_5,0.000,0.272,0,5.000000,1674.000000,334.800000,60.067962,302.000000,425.800000,0.068008,0.053340,0.067803,0.129056,5.000000,0.000000,1674.000000,0.000000,18.380102,6153.658183,3.000000,1.666667,11.028061,0.000000
sess_20260820_web_062_flow_00001,real_sess_20260820_web_062,sess_20260820_web_062,Web,env_win11_wifi,LOW_BANDWIDTH,day_1,2026-08-20,batch_20260820_02,dev_win11_laptop,wifi,warp_enabled,web_news,real,v2,sess_20260820_web_062_flow_00001_prefix_5,prefix_5,0.000,0.078,0,5.000000,2959.000000,591.800000,94.900790,583.000000,713.800000,0.019602,0.020693,0.010280,0.048651,5.000000,0.000000,2959.000000,0.000000,63.768394,37738.135377,2.000000,2.500000,25.507357,0.000000
sess_20260820_web_063_flow_00000,real_sess_20260820_web_063,sess_20260820_web_063,Web,env_win11_eth,NORMAL,day_1,2026-08-20,batch_20260820_03,dev_win11_desktop,ethernet,warp_disabled,web_ecommerce,real,v2,sess_20260820_web_063_flow_00000_prefix_5,prefix_5,0.000,0.312,0,5.000000,1143.000000,228.600000,97.848045,178.000000,374.400000,0.077947,0.077234,0.044362,0.185992,5.000000,0.000000,1143.000000,0.000000,16.036491,3665.941741,3.000000,1.666667,9.621894,0.000000
sess_20260820_web_063_flow_00001,real_sess_20260820_web_063,sess_20260820_web_063,Web,env_win11_eth,NORMAL,day_1,2026-08-20,batch_20260820_03,dev_win11_desktop,ethernet,warp_disabled,web_ecommerce,real,v2,sess_20260820_web_063_flow_00001_prefix_5,prefix_5,0.000,0.617,0,5.000000,1385.000000,277.000000,81.437092,303.000000,366.600000,0.154274,0.078976,0.142412,0.256809,5.000000,0.000000,1385.000000,0.000000,8.102479,2244.386724,5.000000,1.000000,8.102479,0.000000
sess_20260820_web_064_flow_00000,real_sess_20260820_web_064,sess_20260820_web_064,Web,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,web_github_docs,real,v2,sess_20260820_web_064_flow_00000_prefix_5,prefix_5,0.000,2.071,0,5.000000,1039.000000,207.800000,107.374857,236.000000,346.800000,0.517769,0.490772,0.359982,1.194776,5.000000,0.000000,1039.000000,0.000000,2.414205,501.671879,4.000000,1.250000,1.931364,0.000000
sess_20260820_web_064_flow_00001,real_sess_20260820_web_064,sess_20260820_web_064,Web,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,web_github_docs,real,v2,sess_20260820_web_064_flow_00001_prefix_5,prefix_5,0.000,2.257,0,5.000000,1319.000000,263.800000,76.129889,268.000000,369.600000,0.564214,0.553009,0.362354,1.331956,5.000000,0.000000,1319.000000,0.000000,2.215473,584.441810,4.000000,1.250000,1.772378,0.000000
sess_20260821_web_065_flow_00000,real_sess_20260821_web_065,sess_20260821_web_065,Web,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,web_tech_blogs,real,v2,sess_20260821_web_065_flow_00000_prefix_5,prefix_5,0.000,0.582,0,5.000000,1330.000000,266.000000,100.137905,269.000000,382.400000,0.145447,0.106528,0.110172,0.292625,5.000000,0.000000,1330.000000,0.000000,8.594199,2286.057021,4.000000,1.250000,6.875359,0.000000
sess_20260821_web_065_flow_00001,real_sess_20260821_web_065,sess_20260821_web_065,Web,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,web_tech_blogs,real,v2,sess_20260821_web_065_flow_00001_prefix_5,prefix_5,0.000,0.091,0,5.000000,1011.000000,202.200000,82.884015,257.000000,272.200000,0.022862,0.031329,0.007194,0.066608,5.000000,0.000000,1011.000000,0.000000,54.674820,11055.248566,2.000000,2.500000,21.869928,0.000000
sess_20260821_web_066_flow_00000,real_sess_20260821_web_066,sess_20260821_web_066,Web,env_win11_wifi,HIGH_LATENCY,day_2,2026-08-21,batch_20260821_02,dev_win11_laptop,wifi,warp_enabled,web_wikipedia,real,v2,sess_20260821_web_066_flow_00000_prefix_5,prefix_5,0.000,0.761,0,5.000000,3219.000000,643.800000,109.283851,601.000000,779.800000,0.190280,0.129307,0.199580,0.339634,5.000000,0.000000,3219.000000,0.000000,6.569268,4229.295028,4.000000,1.250000,5.255415,0.000000
sess_20260821_web_066_flow_00001,real_sess_20260821_web_066,sess_20260821_web_066,Web,env_win11_wifi,HIGH_LATENCY,day_2,2026-08-21,batch_20260821_02,dev_win11_laptop,wifi,warp_enabled,web_wikipedia,real,v2,sess_20260821_web_066_flow_00001_prefix_5,prefix_5,0.000,0.331,0,5.000000,1449.000000,289.800000,170.522022,269.000000,524.200000,0.082632,0.023655,0.075848,0.114399,5.000000,0.000000,1449.000000,0.000000,15.127268,4383.882371,5.000000,1.000000,15.127268,0.000000
sess_20260821_web_067_flow_00000,real_sess_20260821_web_067,sess_20260821_web_067,Web,env_win11_cellular,NORMAL,day_2,2026-08-21,batch_20260821_03,dev_win11_laptop,cellular,warp_disabled,web_news,real,v2,sess_20260821_web_067_flow_00000_prefix_5,prefix_5,0.000,0.101,0,5.000000,1785.000000,357.000000,51.788030,381.000000,392.800000,0.025211,0.027116,0.014146,0.063167,5.000000,0.000000,1785.000000,0.000000,49.580565,17700.261752,2.000000,2.500000,19.832226,0.000000
sess_20260821_web_067_flow_00001,real_sess_20260821_web_067,sess_20260821_web_067,Web,env_win11_cellular,NORMAL,day_2,2026-08-21,batch_20260821_03,dev_win11_laptop,cellular,warp_disabled,web_news,real,v2,sess_20260821_web_067_flow_00001_prefix_5,prefix_5,0.000,0.140,0,5.000000,1591.000000,318.200000,126.742889,321.000000,478.200000,0.035054,0.024190,0.033697,0.061217,5.000000,0.000000,1591.000000,0.000000,35.659514,11346.857353,3.000000,1.666667,21.395708,0.000000
sess_20260821_web_068_flow_00000,real_sess_20260821_web_068,sess_20260821_web_068,Web,env_win11_cellular,LOW_BANDWIDTH,day_2,2026-08-21,batch_20260821_04,dev_win11_laptop,cellular,warp_enabled,web_ecommerce,real,v2,sess_20260821_web_068_flow_00000_prefix_5,prefix_5,0.000,0.155,0,5.000000,503.000000,100.600000,32.604294,102.000000,145.800000,0.038752,0.019636,0.042434,0.059639,5.000000,0.000000,503.000000,0.000000,32.256337,3244.987500,2.000000,2.500000,12.902535,0.000000
sess_20260821_web_068_flow_00001,real_sess_20260821_web_068,sess_20260821_web_068,Web,env_win11_cellular,LOW_BANDWIDTH,day_2,2026-08-21,batch_20260821_04,dev_win11_laptop,cellular,warp_enabled,web_ecommerce,real,v2,sess_20260821_web_068_flow_00001_prefix_5,prefix_5,0.000,0.302,0,5.000000,1104.000000,220.800000,51.658107,204.000000,284.200000,0.075554,0.053320,0.051017,0.150511,5.000000,0.000000,1104.000000,0.000000,16.544405,3653.004651,3.000000,1.666667,9.926643,0.000000
sess_20260822_web_069_flow_00000,real_sess_20260822_web_069,sess_20260822_web_069,Web,env_win11_eth,NORMAL,day_3,2026-08-22,batch_20260822_01,dev_win11_desktop,ethernet,warp_enabled,web_github_docs,real,v2,sess_20260822_web_069_flow_00000_prefix_5,prefix_5,0.000,0.181,0,5.000000,4193.000000,838.600000,250.400160,939.000000,1109.000000,0.045306,0.034401,0.038674,0.090974,5.000000,0.000000,4193.000000,0.000000,27.590077,23137.038781,2.000000,2.500000,11.036031,0.000000
sess_20260822_web_069_flow_00001,real_sess_20260822_web_069,sess_20260822_web_069,Web,env_win11_eth,NORMAL,day_3,2026-08-22,batch_20260822_01,dev_win11_desktop,ethernet,warp_enabled,web_github_docs,real,v2,sess_20260822_web_069_flow_00001_prefix_5,prefix_5,0.000,0.133,0,5.000000,4473.000000,894.600000,319.792183,896.000000,1302.000000,0.033145,0.038562,0.012006,0.086986,5.000000,0.000000,4473.000000,0.000000,37.712753,33737.829023,2.000000,2.500000,15.085101,0.000000
sess_20260822_web_070_flow_00000,real_sess_20260822_web_070,sess_20260822_web_070,Web,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,web_tech_blogs,real,v2,sess_20260822_web_070_flow_00000_prefix_5,prefix_5,0.000,0.254,0,5.000000,1510.000000,302.000000,125.896783,298.000000,437.800000,0.063534,0.029073,0.060926,0.100701,5.000000,0.000000,1510.000000,0.000000,19.674465,5941.688330,4.000000,1.250000,15.739572,0.000000
sess_20260822_web_070_flow_00001,real_sess_20260822_web_070,sess_20260822_web_070,Web,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,web_tech_blogs,real,v2,sess_20260822_web_070_flow_00001_prefix_5,prefix_5,0.000,0.060,0,5.000000,1332.000000,266.400000,115.579583,261.000000,430.000000,0.014989,0.020922,0.003686,0.044189,5.000000,0.000000,1332.000000,0.000000,83.394268,22216.233042,2.000000,2.500000,33.357707,0.000000
sess_20260822_web_071_flow_00000,real_sess_20260822_web_071,sess_20260822_web_071,Web,env_win11_cellular,HIGH_LATENCY,day_3,2026-08-22,batch_20260822_03,dev_win11_laptop,cellular,warp_enabled,web_wikipedia,real,v2,sess_20260822_web_071_flow_00000_prefix_5,prefix_5,0.000,0.689,0,5.000000,745.000000,149.000000,39.186732,139.000000,200.400000,0.172244,0.156258,0.101446,0.390797,5.000000,0.000000,745.000000,0.000000,7.257153,1081.315849,4.000000,1.250000,5.805723,0.000000
sess_20260822_web_071_flow_00001,real_sess_20260822_web_071,sess_20260822_web_071,Web,env_win11_cellular,HIGH_LATENCY,day_3,2026-08-22,batch_20260822_03,dev_win11_laptop,cellular,warp_enabled,web_wikipedia,real,v2,sess_20260822_web_071_flow_00001_prefix_5,prefix_5,0.000,1.099,0,5.000000,1079.000000,215.800000,60.515783,215.000000,301.400000,0.274835,0.202046,0.248264,0.532736,5.000000,0.000000,1079.000000,0.000000,4.548176,981.496360,4.000000,1.250000,3.638541,0.000000
sess_20260822_web_072_flow_00000,real_sess_20260822_web_072,sess_20260822_web_072,Web,env_win11_cellular,NORMAL,day_3,2026-08-22,batch_20260822_04,dev_win11_laptop,cellular,warp_disabled,web_news,real,v2,sess_20260822_web_072_flow_00000_prefix_5,prefix_5,0.000,0.439,0,5.000000,1224.000000,244.800000,109.600000,266.000000,384.400000,0.109838,0.061086,0.098769,0.185964,5.000000,0.000000,1224.000000,0.000000,11.380406,2785.923498,4.000000,1.250000,9.104325,0.000000
sess_20260822_web_072_flow_00001,real_sess_20260822_web_072,sess_20260822_web_072,Web,env_win11_cellular,NORMAL,day_3,2026-08-22,batch_20260822_04,dev_win11_laptop,cellular,warp_disabled,web_news,real,v2,sess_20260822_web_072_flow_00001_prefix_5,prefix_5,0.000,0.602,0,5.000000,1321.000000,264.200000,92.220171,296.000000,332.600000,0.150525,0.075140,0.147035,0.243983,5.000000,0.000000,1321.000000,0.000000,8.304263,2193.986338,4.000000,1.250000,6.643411,0.000000
sess_20260823_web_073_flow_00000,real_sess_20260823_web_073,sess_20260823_web_073,Web,env_win11_wifi,LOW_BANDWIDTH,day_4,2026-08-23,batch_20260823_02,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,sess_20260823_web_073_flow_00000_prefix_5,prefix_5,0.000,0.669,0,5.000000,388.000000,77.600000,31.613921,63.000000,120.200000,0.167253,0.118842,0.155107,0.319916,5.000000,0.000000,388.000000,0.000000,7.473702,579.959265,4.000000,1.250000,5.978961,0.000000
sess_20260823_web_073_flow_00001,real_sess_20260823_web_073,sess_20260823_web_073,Web,env_win11_wifi,LOW_BANDWIDTH,day_4,2026-08-23,batch_20260823_02,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,sess_20260823_web_073_flow_00001_prefix_5,prefix_5,0.000,1.581,0,5.000000,382.000000,76.400000,24.565016,85.000000,103.200000,0.395271,0.262587,0.359626,0.737663,5.000000,0.000000,382.000000,0.000000,3.162387,241.606337,5.000000,1.000000,3.162387,0.000000
sess_20260823_web_074_flow_00000,real_sess_20260823_web_074,sess_20260823_web_074,Web,env_win11_eth,LOW_BANDWIDTH,day_4,2026-08-23,batch_20260823_03,dev_win11_desktop,ethernet,warp_enabled,web_github_docs,real,v2,sess_20260823_web_074_flow_00000_prefix_5,prefix_5,0.000,0.555,0,5.000000,502.000000,100.400000,35.858611,90.000000,155.000000,0.138645,0.106367,0.142776,0.258820,5.000000,0.000000,502.000000,0.000000,9.015835,905.189851,4.000000,1.250000,7.212668,0.000000
