flow_id,file_id,session_id,traffic_class,environment_id,network_condition_id,capture_day,capture_date,collection_batch,device_id,interface_type,tunnel_state,activity_variant,data_origin,dataset_version,window_id,window_index,window_start,window_end,packet_count,byte_count,mean_packet_size,std_packet_size,median_packet_size,p90_packet_size,p95_packet_size,mean_iat,std_iat,median_iat,p90_iat,forward_packets,backward_packets,forward_bytes,backward_bytes,packet_rate,byte_rate,burst_count,mean_burst_size,burst_rate,direction_switch_count
sess_20260821_messaging_095_flow_00000,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00000_w006,6,12.000,17.000,159.000000,34710.000000,218.301887,72.079599,215.000000,311.000000,324.600000,0.031172,0.029555,0.022404,0.066926,159.000000,0.000000,34710.000000,0.000000,31.800000,6942.000000,39.000000,4.076923,7.800000,0.000000
sess_20260821_messaging_095_flow_00000,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00000_w007,7,14.000,19.000,153.000000,32633.000000,213.287582,72.047340,212.000000,302.800000,324.000000,0.032731,0.033580,0.022192,0.071606,153.000000,0.000000,32633.000000,0.000000,30.600000,6526.600000,41.000000,3.731707,8.200000,0.000000
sess_20260821_messaging_095_flow_00000,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00000_w008,8,16.000,21.000,172.000000,36518.000000,212.313953,68.236041,211.000000,295.000000,316.800000,0.028916,0.029750,0.019013,0.069545,172.000000,0.000000,36518.000000,0.000000,34.400000,7303.600000,35.000000,4.914286,7.000000,0.000000
sess_20260821_messaging_095_flow_00000,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00000_w009,9,18.000,23.000,167.000000,35895.000000,214.940120,66.935012,216.000000,303.200000,319.700000,0.029168,0.026992,0.021113,0.071609,167.000000,0.000000,35895.000000,0.000000,33.400000,7179.000000,33.000000,5.060606,6.600000,0.000000
sess_20260821_messaging_095_flow_00000,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00000_w010,10,20.000,25.000,172.000000,37123.000000,215.831395,69.482226,219.000000,305.900000,322.450000,0.028883,0.028387,0.020311,0.070441,172.000000,0.000000,37123.000000,0.000000,34.400000,7424.600000,31.000000,5.548387,6.200000,0.000000
sess_20260821_messaging_095_flow_00000,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00000_w011,11,22.000,27.000,163.000000,34043.000000,208.852761,69.822934,215.000000,292.600000,316.700000,0.030424,0.027873,0.023691,0.064555,163.000000,0.000000,34043.000000,0.000000,32.600000,6808.600000,32.000000,5.093750,6.400000,0.000000
sess_20260821_messaging_095_flow_00000,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00000_w012,12,24.000,29.000,150.000000,30757.000000,205.046667,72.968791,211.000000,293.100000,333.400000,0.033510,0.032417,0.023321,0.071364,150.000000,0.000000,30757.000000,0.000000,30.000000,6151.400000,36.000000,4.166667,7.200000,0.000000
sess_20260821_messaging_095_flow_00000,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00000_w013,13,26.000,31.000,159.000000,33802.000000,212.591195,72.830484,217.000000,308.200000,332.500000,0.031345,0.030072,0.021655,0.067514,159.000000,0.000000,33802.000000,0.000000,31.800000,6760.400000,34.000000,4.676471,6.800000,0.000000
sess_20260821_messaging_095_flow_00000,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00000_w014,14,28.000,33.000,176.000000,37229.000000,211.528409,72.669311,216.500000,302.500000,326.000000,0.028500,0.027594,0.020873,0.061255,176.000000,0.000000,37229.000000,0.000000,35.200000,7445.800000,30.000000,5.866667,6.000000,0.000000
sess_20260821_messaging_095_flow_00000,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00000_w015,15,30.000,35.000,180.000000,38368.000000,213.155556,74.826601,216.000000,305.400000,332.100000,0.027477,0.027104,0.019558,0.059148,180.000000,0.000000,38368.000000,0.000000,36.000000,7673.600000,29.000000,6.206897,5.800000,0.000000
sess_20260821_messaging_095_flow_00000,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00000_w016,16,32.000,37.000,168.000000,37714.000000,224.488095,71.536287,220.000000,315.300000,341.150000,0.029534,0.030781,0.018533,0.069028,168.000000,0.000000,37714.000000,0.000000,33.600000,7542.800000,29.000000,5.793103,5.800000,0.000000
sess_20260821_messaging_095_flow_00000,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00000_w017,17,34.000,39.000,152.000000,33502.000000,220.407895,73.362327,215.500000,308.800000,331.500000,0.032944,0.034794,0.019994,0.078063,152.000000,0.000000,33502.000000,0.000000,30.400000,6700.400000,35.000000,4.342857,7.000000,0.000000
sess_20260821_messaging_095_flow_00000,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00000_w018,18,36.000,41.000,157.000000,33193.000000,211.420382,73.463204,209.000000,305.800000,324.400000,0.031560,0.032957,0.020569,0.073471,157.000000,0.000000,33193.000000,0.000000,31.400000,6638.600000,34.000000,4.617647,6.800000,0.000000
sess_20260821_messaging_095_flow_00000,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00000_w019,19,38.000,43.000,179.000000,37562.000000,209.843575,72.667130,210.000000,304.000000,326.700000,0.027526,0.029267,0.019558,0.063469,179.000000,0.000000,37562.000000,0.000000,35.800000,7512.400000,30.000000,5.966667,6.000000,0.000000
sess_20260821_messaging_095_flow_00001,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00001_w000,0,0.000,5.000,153.000000,32369.000000,211.562092,73.946972,210.000000,303.000000,337.200000,0.032859,0.033436,0.022549,0.065643,153.000000,0.000000,32369.000000,0.000000,30.600000,6473.800000,38.000000,4.026316,7.600000,0.000000
sess_20260821_messaging_095_flow_00001,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00001_w001,1,2.000,7.000,155.000000,33821.000000,218.200000,74.477310,215.000000,313.600000,348.900000,0.032070,0.032012,0.023143,0.066216,155.000000,0.000000,33821.000000,0.000000,31.000000,6764.200000,37.000000,4.189189,7.400000,0.000000
sess_20260821_messaging_095_flow_00001,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00001_w002,2,4.000,9.000,159.000000,35799.000000,225.150943,71.376950,219.000000,319.600000,351.000000,0.031374,0.030048,0.022742,0.066822,159.000000,0.000000,35799.000000,0.000000,31.800000,7159.800000,40.000000,3.975000,8.000000,0.000000
sess_20260821_messaging_095_flow_00001,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00001_w003,3,6.000,11.000,171.000000,38480.000000,225.029240,71.151467,229.000000,316.000000,346.000000,0.028758,0.024260,0.021815,0.064314,171.000000,0.000000,38480.000000,0.000000,34.200000,7696.000000,35.000000,4.885714,7.000000,0.000000
sess_20260821_messaging_095_flow_00001,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00001_w004,4,8.000,13.000,176.000000,37580.000000,213.522727,72.746990,220.000000,302.000000,328.000000,0.028533,0.023489,0.021306,0.059211,176.000000,0.000000,37580.000000,0.000000,35.200000,7516.000000,36.000000,4.888889,7.200000,0.000000
sess_20260821_messaging_095_flow_00001,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00001_w005,5,10.000,15.000,161.000000,35186.000000,218.546584,73.706397,224.000000,308.000000,344.000000,0.031092,0.027035,0.022051,0.071184,161.000000,0.000000,35186.000000,0.000000,32.200000,7037.200000,37.000000,4.351351,7.400000,0.000000
sess_20260821_messaging_095_flow_00001,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00001_w006,6,12.000,17.000,161.000000,34742.000000,215.788820,72.896541,220.000000,299.000000,339.000000,0.031059,0.027622,0.022411,0.064244,161.000000,0.000000,34742.000000,0.000000,32.200000,6948.400000,39.000000,4.128205,7.800000,0.000000
sess_20260821_messaging_095_flow_00001,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00001_w007,7,14.000,19.000,181.000000,37880.000000,209.281768,74.179215,214.000000,297.000000,333.000000,0.027588,0.026259,0.019605,0.063094,181.000000,0.000000,37880.000000,0.000000,36.200000,7576.000000,32.000000,5.656250,6.400000,0.000000
sess_20260821_messaging_095_flow_00001,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00001_w008,8,16.000,21.000,183.000000,38462.000000,210.174863,69.545064,217.000000,294.000000,320.800000,0.027219,0.026793,0.018228,0.063500,183.000000,0.000000,38462.000000,0.000000,36.600000,7692.400000,29.000000,6.310345,5.800000,0.000000
sess_20260821_messaging_095_flow_00001,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00001_w009,9,18.000,23.000,175.000000,37803.000000,216.017143,71.036045,221.000000,304.800000,324.900000,0.028582,0.029533,0.016774,0.067940,175.000000,0.000000,37803.000000,0.000000,35.000000,7560.600000,32.000000,5.468750,6.400000,0.000000
sess_20260821_messaging_095_flow_00001,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00001_w010,10,20.000,25.000,158.000000,34552.000000,218.683544,76.851088,221.000000,305.300000,333.400000,0.031132,0.032507,0.017264,0.076203,158.000000,0.000000,34552.000000,0.000000,31.600000,6910.400000,32.000000,4.937500,6.400000,0.000000
sess_20260821_messaging_095_flow_00001,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00001_w011,11,22.000,27.000,146.000000,31886.000000,218.397260,80.743165,220.000000,306.500000,330.000000,0.033683,0.033776,0.020023,0.082167,146.000000,0.000000,31886.000000,0.000000,29.200000,6377.200000,30.000000,4.866667,6.000000,0.000000
sess_20260821_messaging_095_flow_00001,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00001_w012,12,24.000,29.000,147.000000,31842.000000,216.612245,80.740826,211.000000,304.400000,345.200000,0.033880,0.034241,0.021715,0.078980,147.000000,0.000000,31842.000000,0.000000,29.400000,6368.400000,31.000000,4.741935,6.200000,0.000000
sess_20260821_messaging_095_flow_00001,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00001_w013,13,26.000,31.000,159.000000,34046.000000,214.125786,76.723201,212.000000,309.400000,335.300000,0.031324,0.031767,0.021715,0.074807,159.000000,0.000000,34046.000000,0.000000,31.800000,6809.200000,30.000000,5.300000,6.000000,0.000000
sess_20260821_messaging_095_flow_00001,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00001_w014,14,28.000,33.000,177.000000,38924.000000,219.909605,72.233635,226.000000,311.000000,335.600000,0.028152,0.028961,0.017374,0.064745,177.000000,0.000000,38924.000000,0.000000,35.400000,7784.800000,34.000000,5.205882,6.800000,0.000000
sess_20260821_messaging_095_flow_00001,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00001_w015,15,30.000,35.000,203.000000,44730.000000,220.344828,68.579674,226.000000,309.000000,326.000000,0.024384,0.022795,0.017098,0.059542,203.000000,0.000000,44730.000000,0.000000,40.600000,8946.000000,32.000000,6.343750,6.400000,0.000000
sess_20260821_messaging_095_flow_00001,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00001_w016,16,32.000,37.000,190.000000,42549.000000,223.942105,65.679540,227.500000,301.100000,327.100000,0.026319,0.024810,0.017979,0.062423,190.000000,0.000000,42549.000000,0.000000,38.000000,8509.800000,35.000000,5.428571,7.000000,0.000000
sess_20260821_messaging_095_flow_00001,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00001_w017,17,34.000,39.000,161.000000,36007.000000,223.645963,72.189228,228.000000,316.000000,336.000000,0.030984,0.026306,0.024443,0.065611,161.000000,0.000000,36007.000000,0.000000,32.200000,7201.400000,35.000000,4.600000,7.000000,0.000000
sess_20260821_messaging_095_flow_00001,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00001_w018,18,36.000,41.000,175.000000,38230.000000,218.457143,74.037729,221.000000,311.800000,336.000000,0.028561,0.027632,0.018485,0.070455,175.000000,0.000000,38230.000000,0.000000,35.000000,7646.000000,33.000000,5.303030,6.600000,0.000000
sess_20260821_messaging_095_flow_00001,real_sess_20260821_messaging_095,sess_20260821_messaging_095,Messaging,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,msg_signal_chat,real,v2,sess_20260821_messaging_095_flow_00001_w019,19,38.000,43.000,154.000000,32638.000000,211.935065,73.496150,215.000000,300.000000,326.050000,0.032146,0.031082,0.023408,0.070567,154.000000,0.000000,32638.000000,0.000000,30.800000,6527.600000,32.000000,4.812500,6.400000,0.000000
sess_20260821_messaging_096_flow_00000,real_sess_20260821_messaging_096,sess_20260821_messaging_096,Messaging,env_win11_wifi,HIGH_LATENCY,day_2,2026-08-21,batch_20260821_02,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,sess_20260821_messaging_096_flow_00000_w000,0,0.000,5.000,295.000000,338140.000000,1146.237288,312.189411,1262.000000,1420.000000,1420.000000,0.017003,0.016547,0.012057,0.037506,295.000000,0.000000,338140.000000,0.000000,59.000000,67628.000000,14.000000,21.071429,2.800000,0.000000
sess_20260821_messaging_096_flow_00000,real_sess_20260821_messaging_096,sess_20260821_messaging_096,Messaging,env_win11_wifi,HIGH_LATENCY,day_2,2026-08-21,batch_20260821_02,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,sess_20260821_messaging_096_flow_00000_w001,1,2.000,7.000,293.000000,336538.000000,1148.593857,320.600400,1270.000000,1420.000000,1420.000000,0.017088,0.016354,0.012337,0.039576,293.000000,0.000000,336538.000000,0.000000,58.600000,67307.600000,15.000000,19.533333,3.000000,0.000000
sess_20260821_messaging_096_flow_00000,real_sess_20260821_messaging_096,sess_20260821_messaging_096,Messaging,env_win11_wifi,HIGH_LATENCY,day_2,2026-08-21,batch_20260821_02,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,sess_20260821_messaging_096_flow_00000_w002,2,4.000,9.000,288.000000,326615.000000,1134.079861,324.785833,1234.000000,1420.000000,1420.000000,0.017398,0.018190,0.011325,0.041842,288.000000,0.000000,326615.000000,0.000000,57.600000,65323.000000,19.000000,15.157895,3.800000,0.000000
sess_20260821_messaging_096_flow_00000,real_sess_20260821_messaging_096,sess_20260821_messaging_096,Messaging,env_win11_wifi,HIGH_LATENCY,day_2,2026-08-21,batch_20260821_02,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,sess_20260821_messaging_096_flow_00000_w003,3,6.000,11.000,308.000000,349117.000000,1133.496753,318.804702,1223.000000,1420.000000,1420.000000,0.016245,0.017817,0.010602,0.038728,308.000000,0.000000,349117.000000,0.000000,61.600000,69823.400000,15.000000,20.533333,3.000000,0.000000
sess_20260821_messaging_096_flow_00000,real_sess_20260821_messaging_096,sess_20260821_messaging_096,Messaging,env_win11_wifi,HIGH_LATENCY,day_2,2026-08-21,batch_20260821_02,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,sess_20260821_messaging_096_flow_00000_w004,4,8.000,13.000,265.000000,305526.000000,1152.928302,296.137536,1230.000000,1420.000000,1420.000000,0.018864,0.019939,0.011575,0.043426,265.000000,0.000000,305526.000000,0.000000,53.000000,61105.200000,22.000000,12.045455,4.400000,0.000000
sess_20260821_messaging_096_flow_00000,real_sess_20260821_messaging_096,sess_20260821_messaging_096,Messaging,env_win11_wifi,HIGH_LATENCY,day_2,2026-08-21,batch_20260821_02,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,sess_20260821_messaging_096_flow_00000_w005,5,10.000,15.000,300.000000,351896.000000,1172.986667,280.929291,1262.000000,1420.000000,1420.000000,0.016524,0.018371,0.009458,0.040877,300.000000,0.000000,351896.000000,0.000000,60.000000,70379.200000,21.000000,14.285714,4.200000,0.000000
sess_20260821_messaging_096_flow_00000,real_sess_20260821_messaging_096,sess_20260821_messaging_096,Messaging,env_win11_wifi,HIGH_LATENCY,day_2,2026-08-21,batch_20260821_02,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,sess_20260821_messaging_096_flow_00000_w006,6,12.000,17.000,310.000000,368239.000000,1187.867742,291.508422,1311.500000,1420.000000,1420.000000,0.016017,0.017141,0.009409,0.041909,310.000000,0.000000,368239.000000,0.000000,62.000000,73647.800000,21.000000,14.761905,4.200000,0.000000
sess_20260821_messaging_096_flow_00000,real_sess_20260821_messaging_096,sess_20260821_messaging_096,Messaging,env_win11_wifi,HIGH_LATENCY,day_2,2026-08-21,batch_20260821_02,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,sess_20260821_messaging_096_flow_00000_w007,7,14.000,19.000,301.000000,352605.000000,1171.445183,317.414693,1332.000000,1420.000000,1420.000000,0.016648,0.017336,0.010831,0.038007,301.000000,0.000000,352605.000000,0.000000,60.200000,70521.000000,18.000000,16.722222,3.600000,0.000000
sess_20260821_messaging_096_flow_00000,real_sess_20260821_messaging_096,sess_20260821_messaging_096,Messaging,env_win11_wifi,HIGH_LATENCY,day_2,2026-08-21,batch_20260821_02,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,sess_20260821_messaging_096_flow_00000_w008,8,16.000,21.000,300.000000,344008.000000,1146.693333,334.117962,1318.500000,1420.000000,1420.000000,0.016651,0.016643,0.011558,0.036236,300.000000,0.000000,344008.000000,0.000000,60.000000,68801.600000,18.000000,16.666667,3.600000,0.000000
sess_20260821_messaging_096_flow_00000,real_sess_20260821_messaging_096,sess_20260821_messaging_096,Messaging,env_win11_wifi,HIGH_LATENCY,day_2,2026-08-21,batch_20260821_02,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,sess_20260821_messaging_096_flow_00000_w009,9,18.000,23.000,293.000000,334427.000000,1141.389078,329.881733,1294.000000,1420.000000,1420.000000,0.017030,0.015951,0.012164,0.035932,293.000000,0.000000,334427.000000,0.000000,58.600000,66885.400000,16.000000,18.312500,3.200000,0.000000
sess_20260821_messaging_096_flow_00000,real_sess_20260821_messaging_096,sess_20260821_messaging_096,Messaging,env_win11_wifi,HIGH_LATENCY,day_2,2026-08-21,batch_20260821_02,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,sess_20260821_messaging_096_flow_00000_w010,10,20.000,25.000,287.000000,338090.000000,1178.013937,304.624953,1323.000000,1420.000000,1420.000000,0.017377,0.016766,0.012150,0.037769,287.000000,0.000000,338090.000000,0.000000,57.400000,67618.000000,18.000000,15.944444,3.600000,0.000000
sess_20260821_messaging_096_flow_00000,real_sess_20260821_messaging_096,sess_20260821_messaging_096,Messaging,env_win11_wifi,HIGH_LATENCY,day_2,2026-08-21,batch_20260821_02,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,sess_20260821_messaging_096_flow_00000_w011,11,22.000,27.000,268.000000,314549.000000,1173.690299,314.910881,1323.000000,1420.000000,1420.000000,0.018613,0.018097,0.013183,0.040595,268.000000,0.000000,314549.000000,0.000000,53.600000,62909.800000,18.000000,14.888889,3.600000,0.000000
sess_20260821_messaging_096_flow_00000,real_sess_20260821_messaging_096,sess_20260821_messaging_096,Messaging,env_win11_wifi,HIGH_LATENCY,day_2,2026-08-21,batch_20260821_02,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,sess_20260821_messaging_096_flow_00000_w012,12,24.000,29.000,271.000000,312956.000000,1154.819188,326.528640,1274.000000,1420.000000,1420.000000,0.018403,0.017667,0.012910,0.039741,271.000000,0.000000,312956.000000,0.000000,54.200000,62591.200000,18.000000,15.055556,3.600000,0.000000
sess_20260821_messaging_096_flow_00000,real_sess_20260821_messaging_096,sess_20260821_messaging_096,Messaging,env_win11_wifi,HIGH_LATENCY,day_2,2026-08-21,batch_20260821_02,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,sess_20260821_messaging_096_flow_00000_w013,13,26.000,31.000,302.000000,351565.000000,1164.122517,307.620242,1260.000000,1420.000000,1420.000000,0.016489,0.015599,0.012219,0.036302,302.000000,0.000000,351565.000000,0.000000,60.400000,70313.000000,13.000000,23.230769,2.600000,0.000000
sess_20260821_messaging_096_flow_00000,real_sess_20260821_messaging_096,sess_20260821_messaging_096,Messaging,env_win11_wifi,HIGH_LATENCY,day_2,2026-08-21,batch_20260821_02,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,sess_20260821_messaging_096_flow_00000_w014,14,28.000,33.000,319.000000,372666.000000,1168.231975,299.887329,1261.000000,1420.000000,1420.000000,0.015517,0.014535,0.011258,0.034404,319.000000,0.000000,372666.000000,0.000000,63.800000,74533.200000,15.000000,21.266667,3.000000,0.000000
sess_20260821_messaging_096_flow_00000,real_sess_20260821_messaging_096,sess_20260821_messaging_096,Messaging,env_win11_wifi,HIGH_LATENCY,day_2,2026-08-21,batch_20260821_02,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,sess_20260821_messaging_096_flow_00000_w015,15,30.000,35.000,316.000000,370224.000000,1171.594937,298.998593,1268.500000,1420.000000,1420.000000,0.015818,0.016027,0.010980,0.033707,316.000000,0.000000,370224.000000,0.000000,63.200000,74044.800000,17.000000,18.588235,3.400000,0.000000
sess_20260821_messaging_096_flow_00000,real_sess_20260821_messaging_096,sess_20260821_messaging_096,Messaging,env_win11_wifi,HIGH_LATENCY,day_2,2026-08-21,batch_20260821_02,dev_win11_laptop,wifi,warp_enabled,msg_slack_chat,real,v2,sess_20260821_messaging_096_flow_00000_w016,16,32.000,37.000,285.000000,336668.000000,1181.291228,296.887189,1306.000000,1420.000000,1420.000000,0.017525,0.018272,0.010949,0.041832,285.000000,0.000000,336668.000000,0.000000,57.000000,67333.600000,21.000000,13.571429,4.200000,0.000000
