flow_id,file_id,session_id,traffic_class,environment_id,network_condition_id,capture_day,capture_date,collection_batch,device_id,interface_type,tunnel_state,activity_variant,data_origin,dataset_version,window_id,window_index,window_start,window_end,packet_count,byte_count,mean_packet_size,std_packet_size,median_packet_size,p90_packet_size,p95_packet_size,mean_iat,std_iat,median_iat,p90_iat,forward_packets,backward_packets,forward_bytes,backward_bytes,packet_rate,byte_rate,burst_count,mean_burst_size,burst_rate,direction_switch_count
sess_20260822_video_085_flow_00000,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00000_w003,3,3.000,5.000,91.000000,23176.000000,254.681319,87.380421,250.000000,364.000000,377.000000,0.021989,0.023056,0.015638,0.041964,91.000000,0.000000,23176.000000,0.000000,45.500000,11588.000000,8.000000,11.375000,4.000000,0.000000
sess_20260822_video_085_flow_00000,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00000_w004,4,4.000,6.000,76.000000,19415.000000,255.460526,92.342674,251.000000,364.000000,379.750000,0.026322,0.026747,0.019925,0.057379,76.000000,0.000000,19415.000000,0.000000,38.000000,9707.500000,13.000000,5.846154,6.500000,0.000000
sess_20260822_video_085_flow_00000,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00000_w005,5,5.000,7.000,71.000000,17374.000000,244.704225,88.297894,243.000000,364.000000,383.000000,0.027072,0.024421,0.020291,0.061882,71.000000,0.000000,17374.000000,0.000000,35.500000,8687.000000,13.000000,5.461538,6.500000,0.000000
sess_20260822_video_085_flow_00000,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00000_w006,6,6.000,8.000,71.000000,18089.000000,254.774648,92.465783,255.000000,371.000000,398.500000,0.027579,0.028899,0.018532,0.063957,71.000000,0.000000,18089.000000,0.000000,35.500000,9044.500000,12.000000,5.916667,6.000000,0.000000
sess_20260822_video_085_flow_00000,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00000_w007,7,7.000,9.000,77.000000,20394.000000,264.857143,100.292652,276.000000,402.000000,425.600000,0.026067,0.026492,0.017952,0.054895,77.000000,0.000000,20394.000000,0.000000,38.500000,10197.000000,11.000000,7.000000,5.500000,0.000000
sess_20260822_video_085_flow_00000,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00000_w008,8,8.000,10.000,82.000000,21095.000000,257.256098,97.077893,266.000000,391.900000,411.000000,0.023904,0.024060,0.018485,0.046083,82.000000,0.000000,21095.000000,0.000000,41.000000,10547.500000,7.000000,11.714286,3.500000,0.000000
sess_20260822_video_085_flow_00000,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00000_w009,9,9.000,11.000,69.000000,16912.000000,245.101449,90.610513,247.000000,353.400000,387.000000,0.028654,0.028991,0.020442,0.061005,69.000000,0.000000,16912.000000,0.000000,34.500000,8456.000000,10.000000,6.900000,5.000000,0.000000
sess_20260822_video_085_flow_00000,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00000_w010,10,10.000,12.000,71.000000,18332.000000,258.197183,90.284779,253.000000,370.000000,403.500000,0.027634,0.024660,0.018621,0.058833,71.000000,0.000000,18332.000000,0.000000,35.500000,9166.000000,11.000000,6.454545,5.500000,0.000000
sess_20260822_video_085_flow_00000,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00000_w011,11,11.000,13.000,83.000000,20806.000000,250.674699,92.898067,249.000000,367.400000,389.400000,0.023377,0.020391,0.018485,0.051588,83.000000,0.000000,20806.000000,0.000000,41.500000,10403.000000,10.000000,8.300000,5.000000,0.000000
sess_20260822_video_085_flow_00000,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00000_w012,12,12.000,14.000,81.000000,20177.000000,249.098765,88.943401,260.000000,365.000000,375.000000,0.023634,0.022352,0.016878,0.052157,81.000000,0.000000,20177.000000,0.000000,40.500000,10088.500000,10.000000,8.100000,5.000000,0.000000
sess_20260822_video_085_flow_00000,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00000_w013,13,13.000,15.000,78.000000,19853.000000,254.525641,87.046072,266.500000,358.300000,373.300000,0.025601,0.023730,0.017354,0.060199,78.000000,0.000000,19853.000000,0.000000,39.000000,9926.500000,13.000000,6.000000,6.500000,0.000000
sess_20260822_video_085_flow_00000,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00000_w014,14,14.000,16.000,73.000000,18383.000000,251.821918,93.809095,251.000000,357.800000,375.800000,0.027175,0.026731,0.017486,0.061875,73.000000,0.000000,18383.000000,0.000000,36.500000,9191.500000,17.000000,4.294118,8.500000,0.000000
sess_20260822_video_085_flow_00000,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00000_w015,15,15.000,17.000,68.000000,17395.000000,255.808824,85.685001,253.500000,356.000000,374.750000,0.029085,0.027730,0.017390,0.062445,68.000000,0.000000,17395.000000,0.000000,34.000000,8697.500000,19.000000,3.578947,9.500000,0.000000
sess_20260822_video_085_flow_00000,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00000_w016,16,16.000,18.000,74.000000,19233.000000,259.905405,90.221375,263.000000,376.300000,386.100000,0.026941,0.023268,0.020151,0.062480,74.000000,0.000000,19233.000000,0.000000,37.000000,9616.500000,15.000000,4.933333,7.500000,0.000000
sess_20260822_video_085_flow_00000,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00000_w017,17,17.000,19.000,85.000000,21603.000000,254.152941,91.202877,264.000000,380.200000,397.200000,0.023024,0.018236,0.020763,0.042826,85.000000,0.000000,21603.000000,0.000000,42.500000,10801.500000,7.000000,12.142857,3.500000,0.000000
sess_20260822_video_085_flow_00000,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00000_w018,18,18.000,20.000,81.000000,21146.000000,261.061728,81.000129,279.000000,353.000000,381.000000,0.024825,0.021698,0.022591,0.043842,81.000000,0.000000,21146.000000,0.000000,40.500000,10573.000000,6.000000,13.500000,3.000000,0.000000
sess_20260822_video_085_flow_00000,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00000_w019,19,19.000,21.000,78.000000,20076.000000,257.384615,94.065339,281.000000,360.300000,416.750000,0.025765,0.027123,0.017850,0.054790,78.000000,0.000000,20076.000000,0.000000,39.000000,10038.000000,11.000000,7.090909,5.500000,0.000000
sess_20260822_video_085_flow_00001,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00001_w000,0,0.000,2.000,88.000000,23457.000000,266.556818,97.976790,265.000000,387.900000,409.950000,0.022928,0.021764,0.016786,0.054192,88.000000,0.000000,23457.000000,0.000000,44.000000,11728.500000,11.000000,8.000000,5.500000,0.000000
sess_20260822_video_085_flow_00001,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00001_w001,1,1.000,3.000,75.000000,19531.000000,260.413333,98.281649,257.000000,382.200000,406.600000,0.025170,0.027783,0.017155,0.055333,75.000000,0.000000,19531.000000,0.000000,37.500000,9765.500000,12.000000,6.250000,6.000000,0.000000
sess_20260822_video_085_flow_00001,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00001_w002,2,2.000,4.000,74.000000,19759.000000,267.013514,92.414825,267.000000,392.500000,417.700000,0.026602,0.033698,0.016440,0.064339,74.000000,0.000000,19759.000000,0.000000,37.000000,9879.500000,14.000000,5.285714,7.000000,0.000000
sess_20260822_video_085_flow_00001,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00001_w003,3,3.000,5.000,82.000000,22760.000000,277.560976,100.168528,276.000000,417.000000,442.000000,0.023749,0.022460,0.017300,0.051658,82.000000,0.000000,22760.000000,0.000000,41.000000,11380.000000,11.000000,7.454545,5.500000,0.000000
sess_20260822_video_085_flow_00001,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00001_w004,4,4.000,6.000,84.000000,22444.000000,267.190476,98.203927,268.000000,377.300000,431.250000,0.023971,0.024901,0.016267,0.048368,84.000000,0.000000,22444.000000,0.000000,42.000000,11222.000000,9.000000,9.333333,4.500000,0.000000
sess_20260822_video_085_flow_00001,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00001_w005,5,5.000,7.000,95.000000,24862.000000,261.705263,87.941114,261.000000,369.800000,384.200000,0.020992,0.022383,0.016093,0.048260,95.000000,0.000000,24862.000000,0.000000,47.500000,12431.000000,9.000000,10.555556,4.500000,0.000000
sess_20260822_video_085_flow_00001,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00001_w006,6,6.000,8.000,86.000000,22754.000000,264.581395,88.340181,262.000000,369.000000,397.000000,0.022533,0.020880,0.016679,0.049951,86.000000,0.000000,22754.000000,0.000000,43.000000,11377.000000,10.000000,8.600000,5.000000,0.000000
sess_20260822_video_085_flow_00001,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00001_w007,7,7.000,9.000,85.000000,21843.000000,256.976471,102.648226,262.000000,372.600000,426.600000,0.023512,0.022046,0.014820,0.052086,85.000000,0.000000,21843.000000,0.000000,42.500000,10921.500000,11.000000,7.727273,5.500000,0.000000
sess_20260822_video_085_flow_00001,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00001_w008,8,8.000,10.000,99.000000,24542.000000,247.898990,106.216046,252.000000,374.600000,441.400000,0.020020,0.021476,0.013396,0.043404,99.000000,0.000000,24542.000000,0.000000,49.500000,12271.000000,9.000000,11.000000,4.500000,0.000000
sess_20260822_video_085_flow_00001,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00001_w009,9,9.000,11.000,94.000000,24936.000000,265.276596,101.947046,264.000000,398.100000,423.700000,0.021256,0.025772,0.012602,0.050919,94.000000,0.000000,24936.000000,0.000000,47.000000,12468.000000,11.000000,8.545455,5.500000,0.000000
sess_20260822_video_085_flow_00001,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00001_w010,10,10.000,12.000,84.000000,23224.000000,276.476190,92.208934,272.000000,397.400000,421.350000,0.023408,0.025636,0.014088,0.055969,84.000000,0.000000,23224.000000,0.000000,42.000000,11612.000000,12.000000,7.000000,6.000000,0.000000
sess_20260822_video_085_flow_00001,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00001_w011,11,11.000,13.000,83.000000,22582.000000,272.072289,85.066350,264.000000,387.400000,433.600000,0.023695,0.021978,0.018870,0.054913,83.000000,0.000000,22582.000000,0.000000,41.500000,11291.000000,10.000000,8.300000,5.000000,0.000000
sess_20260822_video_085_flow_00001,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00001_w012,12,12.000,14.000,74.000000,20478.000000,276.729730,89.688545,268.500000,423.600000,446.450000,0.027296,0.027943,0.019890,0.060359,74.000000,0.000000,20478.000000,0.000000,37.000000,10239.000000,11.000000,6.727273,5.500000,0.000000
sess_20260822_video_085_flow_00001,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00001_w013,13,13.000,15.000,81.000000,21926.000000,270.691358,103.395399,264.000000,414.000000,431.000000,0.024262,0.027085,0.015050,0.048846,81.000000,0.000000,21926.000000,0.000000,40.500000,10963.000000,9.000000,9.000000,4.500000,0.000000
sess_20260822_video_085_flow_00001,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00001_w014,14,14.000,16.000,87.000000,23645.000000,271.781609,93.407945,264.000000,402.800000,413.400000,0.022556,0.023035,0.015337,0.044933,87.000000,0.000000,23645.000000,0.000000,43.500000,11822.500000,7.000000,12.428571,3.500000,0.000000
sess_20260822_video_085_flow_00001,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00001_w015,15,15.000,17.000,82.000000,21874.000000,266.756098,80.747810,267.500000,355.600000,394.850000,0.022646,0.024022,0.015930,0.049943,82.000000,0.000000,21874.000000,0.000000,41.000000,10937.000000,9.000000,9.111111,4.500000,0.000000
sess_20260822_video_085_flow_00001,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00001_w016,16,16.000,18.000,89.000000,23790.000000,267.303371,88.683936,270.000000,392.000000,401.200000,0.022425,0.024014,0.014866,0.050537,89.000000,0.000000,23790.000000,0.000000,44.500000,11895.000000,11.000000,8.090909,5.500000,0.000000
sess_20260822_video_085_flow_00001,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00001_w017,17,17.000,19.000,91.000000,25251.000000,277.483516,89.022822,284.000000,392.000000,404.500000,0.021796,0.019224,0.015388,0.050211,91.000000,0.000000,25251.000000,0.000000,45.500000,12625.500000,11.000000,8.272727,5.500000,0.000000
sess_20260822_video_085_flow_00001,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00001_w018,18,18.000,20.000,86.000000,24335.000000,282.965116,98.070981,282.000000,407.500000,442.250000,0.023208,0.022041,0.016274,0.059115,86.000000,0.000000,24335.000000,0.000000,43.000000,12167.500000,11.000000,7.818182,5.500000,0.000000
sess_20260822_video_085_flow_00001,real_sess_20260822_video_085,sess_20260822_video_085,Video,env_win11_eth,PACKET_LOSS,day_3,2026-08-22,batch_20260822_02,dev_win11_desktop,ethernet,warp_enabled,vid_netflix_4k,real,v2,sess_20260822_video_085_flow_00001_w019,19,19.000,21.000,77.000000,21092.000000,273.922078,102.319181,258.000000,409.600000,441.200000,0.025547,0.023344,0.019199,0.055593,77.000000,0.000000,21092.000000,0.000000,38.500000,10546.000000,11.000000,7.000000,5.500000,0.000000
sess_20260822_video_086_flow_00000,real_sess_20260822_video_086,sess_20260822_video_086,Video,env_win11_cellular,HIGH_LATENCY,day_3,2026-08-22,batch_20260822_03,dev_win11_laptop,cellular,warp_enabled,vid_youtube_1080p,real,v2,sess_20260822_video_086_flow_00000_w000,0,0.000,2.000,129.000000,146938.000000,1139.054264,332.025690,1252.000000,1420.000000,1420.000000,0.014669,0.012911,0.010929,0.034558,129.000000,0.000000,146938.000000,0.000000,64.500000,73469.000000,3.000000,43.000000,1.500000,0.000000
sess_20260822_video_086_flow_00000,real_sess_20260822_video_086,sess_20260822_video_086,Video,env_win11_cellular,HIGH_LATENCY,day_3,2026-08-22,batch_20260822_03,dev_win11_laptop,cellular,warp_enabled,vid_youtube_1080p,real,v2,sess_20260822_video_086_flow_00000_w001,1,1.000,3.000,107.000000,122689.000000,1146.626168,307.279395,1238.000000,1420.000000,1420.000000,0.018818,0.018457,0.014743,0.041777,107.000000,0.000000,122689.000000,0.000000,53.500000,61344.500000,7.000000,15.285714,3.500000,0.000000
sess_20260822_video_086_flow_00000,real_sess_20260822_video_086,sess_20260822_video_086,Video,env_win11_cellular,HIGH_LATENCY,day_3,2026-08-22,batch_20260822_03,dev_win11_laptop,cellular,warp_enabled,vid_youtube_1080p,real,v2,sess_20260822_video_086_flow_00000_w002,2,2.000,4.000,104.000000,118996.000000,1144.192308,307.295651,1242.500000,1420.000000,1420.000000,0.019377,0.016578,0.014141,0.040523,104.000000,0.000000,118996.000000,0.000000,52.000000,59498.000000,8.000000,13.000000,4.000000,0.000000
sess_20260822_video_086_flow_00000,real_sess_20260822_video_086,sess_20260822_video_086,Video,env_win11_cellular,HIGH_LATENCY,day_3,2026-08-22,batch_20260822_03,dev_win11_laptop,cellular,warp_enabled,vid_youtube_1080p,real,v2,sess_20260822_video_086_flow_00000_w003,3,3.000,5.000,102.000000,120380.000000,1180.196078,313.968371,1289.500000,1420.000000,1420.000000,0.019187,0.017220,0.014092,0.043870,102.000000,0.000000,120380.000000,0.000000,51.000000,60190.000000,8.000000,12.750000,4.000000,0.000000
sess_20260822_video_086_flow_00000,real_sess_20260822_video_086,sess_20260822_video_086,Video,env_win11_cellular,HIGH_LATENCY,day_3,2026-08-22,batch_20260822_03,dev_win11_laptop,cellular,warp_enabled,vid_youtube_1080p,real,v2,sess_20260822_video_086_flow_00000_w004,4,4.000,6.000,104.000000,119040.000000,1144.615385,345.847630,1281.000000,1420.000000,1420.000000,0.019109,0.016994,0.014058,0.044263,104.000000,0.000000,119040.000000,0.000000,52.000000,59520.000000,7.000000,14.857143,3.500000,0.000000
sess_20260822_video_086_flow_00000,real_sess_20260822_video_086,sess_20260822_video_086,Video,env_win11_cellular,HIGH_LATENCY,day_3,2026-08-22,batch_20260822_03,dev_win11_laptop,cellular,warp_enabled,vid_youtube_1080p,real,v2,sess_20260822_video_086_flow_00000_w005,5,5.000,7.000,117.000000,131006.000000,1119.709402,327.322734,1236.000000,1420.000000,1420.000000,0.017099,0.015469,0.012501,0.038056,117.000000,0.000000,131006.000000,0.000000,58.500000,65503.000000,7.000000,16.714286,3.500000,0.000000
sess_20260822_video_086_flow_00000,real_sess_20260822_video_086,sess_20260822_video_086,Video,env_win11_cellular,HIGH_LATENCY,day_3,2026-08-22,batch_20260822_03,dev_win11_laptop,cellular,warp_enabled,vid_youtube_1080p,real,v2,sess_20260822_video_086_flow_00000_w006,6,6.000,8.000,112.000000,131990.000000,1178.482143,259.133514,1287.500000,1420.000000,1420.000000,0.017921,0.019169,0.012073,0.040299,112.000000,0.000000,131990.000000,0.000000,56.000000,65995.000000,9.000000,12.444444,4.500000,0.000000
sess_20260822_video_086_flow_00000,real_sess_20260822_video_086,sess_20260822_video_086,Video,env_win11_cellular,HIGH_LATENCY,day_3,2026-08-22,batch_20260822_03,dev_win11_laptop,cellular,warp_enabled,vid_youtube_1080p,real,v2,sess_20260822_video_086_flow_00000_w007,7,7.000,9.000,102.000000,120902.000000,1185.313725,267.508255,1280.000000,1420.000000,1420.000000,0.019776,0.020652,0.013011,0.049128,102.000000,0.000000,120902.000000,0.000000,51.000000,60451.000000,11.000000,9.272727,5.500000,0.000000
sess_20260822_video_086_flow_00000,real_sess_20260822_video_086,sess_20260822_video_086,Video,env_win11_cellular,HIGH_LATENCY,day_3,2026-08-22,batch_20260822_03,dev_win11_laptop,cellular,warp_enabled,vid_youtube_1080p,real,v2,sess_20260822_video_086_flow_00000_w008,8,8.000,10.000,98.000000,114038.000000,1163.653061,287.002884,1287.500000,1420.000000,1420.000000,0.020583,0.018386,0.014715,0.049674,98.000000,0.000000,114038.000000,0.000000,49.000000,57019.000000,11.000000,8.909091,5.500000,0.000000
sess_20260822_video_086_flow_00000,real_sess_20260822_video_086,sess_20260822_video_086,Video,env_win11_cellular,HIGH_LATENCY,day_3,2026-08-22,batch_20260822_03,dev_win11_laptop,cellular,warp_enabled,vid_youtube_1080p,real,v2,sess_20260822_video_086_flow_00000_w009,9,9.000,11.000,105.000000,118628.000000,1129.790476,309.217621,1223.000000,1420.000000,1420.000000,0.018782,0.018855,0.013137,0.048302,105.000000,0.000000,118628.000000,0.000000,52.500000,59314.000000,11.000000,9.545455,5.500000,0.000000
sess_20260822_video_086_flow_00000,real_sess_20260822_video_086,sess_20260822_video_086,Video,env_win11_cellular,HIGH_LATENCY,day_3,2026-08-22,batch_20260822_03,dev_win11_laptop,cellular,warp_enabled,vid_youtube_1080p,real,v2,sess_20260822_video_086_flow_00000_w010,10,10.000,12.000,118.000000,133377.000000,1130.313559,322.085805,1239.500000,1420.000000,1420.000000,0.016744,0.018012,0.010241,0.041649,118.000000,0.000000,133377.000000,0.000000,59.000000,66688.500000,8.000000,14.750000,4.000000,0.000000
sess_20260822_video_086_flow_00000,real_sess_20260822_video_086,sess_20260822_video_086,Video,env_win11_cellular,HIGH_LATENCY,day_3,2026-08-22,batch_20260822_03,dev_win11_laptop,cellular,warp_enabled,vid_youtube_1080p,real,v2,sess_20260822_video_086_flow_00000_w011,11,11.000,13.000,108.000000,125986.000000,1166.537037,324.225699,1314.000000,1420.000000,1420.000000,0.018266,0.016866,0.013811,0.038786,108.000000,0.000000,125986.000000,0.000000,54.000000,62993.000000,8.000000,13.500000,4.000000,0.000000
sess_20260822_video_086_flow_00000,real_sess_20260822_video_086,sess_20260822_video_086,Video,env_win11_cellular,HIGH_LATENCY,day_3,2026-08-22,batch_20260822_03,dev_win11_laptop,cellular,warp_enabled,vid_youtube_1080p,real,v2,sess_20260822_video_086_flow_00000_w012,12,12.000,14.000,108.000000,124567.000000,1153.398148,342.332439,1311.500000,1420.000000,1420.000000,0.018426,0.016011,0.013887,0.046820,108.000000,0.000000,124567.000000,0.000000,54.000000,62283.500000,10.000000,10.800000,5.000000,0.000000
sess_20260822_video_086_flow_00000,real_sess_20260822_video_086,sess_20260822_video_086,Video,env_win11_cellular,HIGH_LATENCY,day_3,2026-08-22,batch_20260822_03,dev_win11_laptop,cellular,warp_enabled,vid_youtube_1080p,real,v2,sess_20260822_video_086_flow_00000_w013,13,13.000,15.000,120.000000,138806.000000,1156.716667,289.383114,1230.500000,1420.000000,1420.000000,0.016541,0.014604,0.012679,0.032419,120.000000,0.000000,138806.000000,0.000000,60.000000,69403.000000,9.000000,13.333333,4.500000,0.000000
sess_20260822_video_086_flow_00000,real_sess_20260822_video_086,sess_20260822_video_086,Video,env_win11_cellular,HIGH_LATENCY,day_3,2026-08-22,batch_20260822_03,dev_win11_laptop,cellular,warp_enabled,vid_youtube_1080p,real,v2,sess_20260822_video_086_flow_00000_w014,14,14.000,16.000,125.000000,148174.000000,1185.392000,261.915586,1245.000000,1420.000000,1420.000000,0.015668,0.013089,0.011850,0.032360,125.000000,0.000000,148174.000000,0.000000,62.500000,74087.000000,6.000000,20.833333,3.000000,0.000000
sess_20260822_video_086_flow_00000,real_sess_20260822_video_086,sess_20260822_video_086,Video,env_win11_cellular,HIGH_LATENCY,day_3,2026-08-22,batch_20260822_03,dev_win11_laptop,cellular,warp_enabled,vid_youtube_1080p,real,v2,sess_20260822_video_086_flow_00000_w015,15,15.000,17.000,120.000000,136680.000000,1139.000000,304.112013,1229.500000,1420.000000,1420.000000,0.016602,0.014969,0.011659,0.040627,120.000000,0.000000,136680.000000,0.000000,60.000000,68340.000000,6.000000,20.000000,3.000000,0.000000
